StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,AtRisk
3251,15,0,2,2,5.7081058061,13,1,2,0,1,0,0,2.2435930908,2,0
3252,17,0,0,3,16.884191715500002,18,0,2,1,0,0,0,1.5576879646,1,1
3253,17,1,2,1,8.6479272037,20,0,3,0,1,0,0,1.1625740735,2,1
3254,16,0,2,2,16.5733428707,20,1,2,0,0,1,0,1.6806611823000002,4,0
3255,18,1,1,2,16.4577613659,16,0,0,0,1,0,1,1.5994240761,1,1
3256,18,0,0,2,3.7774037353,13,0,2,0,0,0,0,1.2738181762,2,1
3257,17,0,2,2,14.0228226277,7,0,0,0,0,0,0,2.2102892033,4,0
3258,16,1,0,1,5.8128593861,20,1,1,0,0,0,0,1.0085719029,1,1
3259,18,0,0,2,5.9498533999,20,1,0,0,0,0,0,0.9687256349000001,1,1
3260,17,1,2,1,5.9269615376,8,1,1,0,0,0,0,2.6812773593,3,0
3261,15,1,0,3,14.511364951200001,7,0,2,0,1,0,1,2.4013738526,4,0
3262,18,0,2,1,4.5965208359,12,1,2,1,0,0,0,2.3768543461,3,0
3263,16,1,0,2,0.0181167049,16,0,4,1,0,1,0,1.9476769362000002,1,0
3264,16,0,0,0,14.3047370697,18,1,2,1,0,0,0,1.7797561259,1,0
3265,16,0,2,1,3.4236948767,27,0,3,1,0,0,0,0.5575488871000001,2,1
3266,15,1,1,2,2.0896479062,6,0,2,0,1,1,0,2.7954058088,3,0
3267,18,0,0,3,4.7503224119,16,0,3,0,0,0,0,1.5147637597,0,1
3268,18,1,2,2,7.5980104465,0,1,3,0,0,0,0,3.0407296129,4,0
3269,15,0,1,3,9.5181265495,4,1,2,1,0,0,0,3.2084617462000002,3,0
3270,18,0,1,2,0.8914008143000001,24,0,1,1,0,0,0,0.6211199278,1,1
3271,15,0,0,2,19.4114666525,5,0,2,0,0,0,1,2.7996697335,2,0
3272,15,0,2,1,14.3212610684,25,1,3,0,0,0,0,1.3023928843,4,1
3273,15,0,2,3,6.4638813065,1,0,2,1,1,0,0,3.482452519,4,0
3274,16,1,2,1,6.3739451457000005,26,1,3,0,1,0,0,1.2523485892,2,1
3275,18,1,0,3,8.9708509874,24,1,1,0,1,0,0,1.1697458031,1,1
3276,15,1,2,3,12.5248964553,15,0,0,1,1,0,0,2.2847914471,0,0
3277,18,1,1,3,2.9274613318,21,0,2,0,0,0,0,1.0210192533,2,1
3278,16,1,1,2,3.7785962753,4,0,3,1,0,0,1,2.8973550041,0,0
3279,15,1,0,2,17.1886916567,4,0,2,0,1,0,0,3.2759034528,3,0
3280,17,0,2,2,5.1250984778,11,0,3,1,1,0,0,2.4300911992,4,0
3281,16,0,2,1,7.6038999595,2,1,1,1,0,1,0,3.2284480795,1,0
3282,17,1,0,2,17.425437019,29,0,2,0,0,0,0,0.21457009100000002,0,1
3283,18,1,0,0,13.262956588,15,0,3,1,0,0,0,2.0240303755,1,0
3284,18,0,2,2,6.8342375868000005,5,0,3,1,0,0,0,3.0341674389,3,0
3285,16,0,0,1,13.6739909145,14,0,1,1,0,0,0,1.6998253091,0,0
3286,18,0,3,1,0.39366430760000004,14,1,2,0,1,1,1,2.0956481908,1,0
3287,17,1,1,1,14.7128532002,28,0,3,0,0,0,0,0.5242135666000001,1,1
3288,15,1,1,2,9.7403208103,15,0,0,0,0,0,0,1.3026414038,3,1
3289,15,1,0,2,16.2636429457,19,1,3,1,0,1,0,2.1371244106,2,0
3290,15,0,0,0,19.0927530401,12,0,2,1,0,0,1,2.4222760936,3,0
3291,16,0,3,2,18.5157709899,11,0,1,0,0,0,0,2.5696141813,0,0
3292,18,1,0,1,18.1853008691,9,0,3,0,1,0,0,2.7029586175,0,0
3293,17,1,2,2,10.2433991187,13,1,1,1,1,0,1,2.3116704996,4,0
3294,18,0,0,2,7.2028422828,1,0,4,0,1,0,0,3.3849920888,1,0
3295,18,0,0,2,9.3007064946,28,1,3,0,0,0,0,0.390755887,0,1
3296,18,0,0,2,13.7979200663,2,1,3,0,0,0,0,3.5977660845,2,0
3297,15,0,1,1,17.6799555374,8,0,0,0,1,0,0,2.2756651131,2,0
3298,17,1,3,2,4.13972606,10,0,4,1,0,0,0,2.7105767008,3,0
3299,17,0,0,2,18.3638631692,10,0,3,0,1,0,1,2.5559753764,0,0
3300,18,0,0,2,16.3036046394,24,0,1,0,1,0,1,1.0277279662,0,1
3301,15,0,0,2,19.5771203036,21,1,2,1,0,0,0,2.0956913654,4,0
3302,15,1,1,0,17.6050354656,9,0,1,0,0,0,0,2.380839869,4,0
3303,17,1,0,2,5.5987465938,25,0,4,0,0,0,0,0.6620787367000001,4,1
3304,15,0,2,2,2.1191182269,13,1,3,1,0,0,0,1.9965131157,0,0
3305,15,0,1,1,2.2448214398,8,0,4,1,0,0,0,2.1398641509,3,0
3306,15,0,1,0,5.8244663716,19,0,3,0,1,0,0,1.3614347072,3,1
3307,16,1,0,0,12.2836744797,26,0,2,0,1,0,0,0.49585904100000006,3,1
3308,18,1,3,3,16.0864065219,20,0,1,0,0,1,0,1.2876673566,3,1
3309,17,1,0,2,17.9850061396,9,1,1,1,0,0,1,2.6650755517,2,0
3310,17,0,0,1,12.4750676874,21,0,1,0,0,0,0,0.9547875421,0,1
3311,16,1,1,1,0.11262625500000001,28,0,2,0,0,0,0,0.0,1,1
3312,18,0,1,2,3.7263355304,8,0,4,0,0,0,1,2.3169599745,0,0
3313,17,0,0,3,1.9945240771,28,0,4,1,0,0,1,0.6743629436,3,1
3314,15,0,0,0,7.2664895114,4,0,1,0,0,0,0,2.5366337823,2,0
3315,17,1,2,1,10.0270198727,7,0,3,0,0,1,0,2.3433313527,2,0
3316,15,0,0,3,0.8679435716,10,1,2,0,0,0,0,2.2404508384,0,0
3317,16,1,2,0,6.9695595159,0,1,2,0,0,0,0,3.0526409583,1,0
3318,15,1,1,1,3.5835934925,20,0,3,1,0,0,0,0.9538406849000001,3,1
3319,17,0,0,4,12.9414033252,9,0,2,1,0,1,1,2.5961112646,2,0
3320,17,0,0,2,9.2854473865,0,0,4,1,0,1,1,4.0,3,0
3321,17,1,0,1,9.9063529387,25,0,3,1,1,0,0,1.0823899503,3,1
3322,16,0,2,0,8.5538357607,29,0,3,0,1,0,0,0.5282255515000001,3,1
3323,16,1,1,0,19.1203942097,21,0,1,1,0,0,0,1.4627462917,4,1
3324,18,0,0,1,4.2947025024,6,0,1,0,0,0,0,2.0067217252,3,0
3325,17,1,1,3,10.3332851969,27,0,2,0,0,0,0,0.4733008709,3,1
3326,15,1,3,2,14.7203473673,13,1,3,1,0,0,1,2.3780489451999998,1,0
3327,16,1,0,2,11.1368882627,4,0,4,1,1,0,0,3.5464328087,1,0
3328,17,1,3,3,18.5804177143,16,1,2,1,0,0,0,2.2884666753,4,0
3329,17,0,0,2,7.5593671128,21,0,3,1,0,0,0,1.3399355086,4,1
3330,16,0,0,1,9.2735161155,25,0,2,1,0,0,0,0.8131476268000001,3,1
3331,18,1,0,2,1.7704463043,20,1,1,0,1,0,1,1.5561060711999999,2,1
3332,16,1,0,3,12.179982221,5,0,3,1,1,0,0,3.2629223547,2,0
3333,16,0,0,3,5.764239369,15,1,3,1,0,0,0,2.1793570685,0,0
3334,15,0,0,0,3.2061807903,10,0,1,1,1,0,1,2.220050547,2,0
3335,15,0,3,2,10.8906258581,9,0,2,1,0,0,0,2.2265135951,2,0
3336,18,0,2,2,10.6462052676,14,0,2,0,0,0,0,1.5656478477,1,1
3337,17,0,2,3,1.5174328245000002,6,0,1,1,0,0,0,2.0787778991,0,0
3338,16,0,0,1,13.9643090699,22,1,4,0,0,1,0,1.5624112622,0,1
3339,18,1,0,2,12.475443813,1,1,2,1,0,1,0,3.5729453199,1,0
3340,15,0,0,3,3.7803456549,11,1,1,0,1,0,0,2.0730331672,2,0
3341,16,0,2,2,9.3886972431,18,0,1,0,1,0,0,1.2889376962,2,1
3342,17,1,3,2,14.4064583296,11,0,4,0,0,0,0,2.5474496064,0,0
3343,15,0,0,0,10.588714810799999,15,0,3,0,0,0,1,2.0377685746,2,0
3344,15,0,0,1,7.9097815236999995,5,0,3,0,0,0,0,2.915898133,0,0
3345,15,0,1,1,6.4467691616,2,1,0,0,0,0,1,2.799063885,2,0
3346,18,0,0,3,12.2078773329,1,0,3,0,1,0,0,3.2501100113,3,0
3347,17,0,0,1,18.7821739662,19,0,2,0,0,1,0,1.8233231026,1,0
3348,16,1,1,2,13.4348968095,4,0,3,0,0,1,0,2.9929123361,4,0
3349,18,0,2,2,1.4949180727,10,1,4,0,0,1,0,2.6317363035,3,0
3350,18,1,0,1,9.2136994696,25,1,1,1,0,0,0,0.9326697394000001,2,1
3351,18,1,0,2,17.8164826302,24,0,2,0,0,1,0,0.8722095356,4,1
3352,15,0,3,2,1.889248516,2,0,0,0,1,0,0,2.4515024403,3,0
3353,17,1,0,3,19.7775142428,2,0,2,0,1,0,1,3.4959497421,1,0
3354,18,0,0,2,18.9813878729,21,0,1,0,0,0,0,1.0888824822,4,1
3355,16,1,0,2,1.5654896146000001,4,1,4,1,1,0,0,3.9794209178,4,0
3356,17,1,0,1,18.668266409,21,0,2,0,1,1,0,1.52101349,1,1
3357,16,0,0,3,7.2626518052,22,0,3,0,0,0,0,0.7662574470000001,3,1
3358,17,0,2,1,16.8941833415,10,0,3,0,0,0,1,2.4713957792,4,0
3359,16,0,0,2,8.3676667543,2,0,4,1,0,0,0,3.2865851336,1,0
3360,15,0,0,1,8.8171022541,12,1,2,1,0,1,0,2.1214734425,3,0
3361,18,0,1,3,12.6848618196,20,0,2,0,0,0,0,1.3476334931,2,1
3362,16,1,1,2,15.489548385500001,7,0,0,0,0,0,0,2.4629431182,0,0
3363,17,1,2,2,0.675783019,19,1,0,0,0,0,0,1.0410289007,2,1
3364,18,1,2,1,11.8631199105,9,0,3,1,0,0,0,2.6699790353,2,0
3365,18,1,0,2,3.7346598819,1,1,0,0,0,0,0,2.7350416108,0,0
3366,17,1,2,2,6.9189903573,3,0,2,0,0,0,0,2.7420917936,2,0
3367,16,1,0,2,6.9593733231,17,0,0,0,0,0,0,0.9842942952,2,1
3368,15,1,3,1,9.3812068044,18,0,3,0,0,1,0,1.4547228982,1,1
3369,15,0,0,4,6.6827282375,3,0,2,0,0,1,1,3.1585923238999998,1,0
3370,16,0,3,3,2.147222369,19,0,1,0,0,0,1,1.0674108499,3,1
3371,18,1,2,1,2.9125747705,25,0,1,0,1,0,1,0.5694198849000001,4,1
3372,18,1,0,3,0.6687597112,8,0,2,0,0,0,1,1.9347617274000002,3,0
3373,18,0,1,2,9.4049817066,15,0,3,0,0,0,0,1.8491038761,1,0
3374,18,0,3,2,19.0889538971,25,0,2,0,0,0,0,0.8250196413,1,1
3375,16,0,2,1,2.313504473,5,1,3,1,0,0,0,2.9138984590000003,0,0
3376,18,0,0,2,18.9252898601,24,0,1,1,0,1,1,1.1645391661,0,1
3377,17,1,2,2,14.6672302946,3,0,0,1,0,0,0,2.9282193907,1,0
3378,18,0,0,2,12.7499760587,8,1,0,1,1,0,0,2.6523548127,2,0
3379,15,1,0,2,12.9055551065,26,0,2,0,0,1,1,0.7093533742,3,1
3380,18,1,0,2,16.5345529679,12,0,3,0,0,0,0,2.5094912303,1,0
3381,16,1,0,2,2.1383972876,8,0,1,1,1,0,0,1.9793794138,1,0
3382,15,0,2,0,10.0950864713,5,0,3,0,0,0,0,2.9562545236,0,0
3383,16,0,0,3,13.9418227652,20,0,2,0,0,0,0,1.1919290456,3,1
3384,16,1,2,2,11.7364089015,18,1,4,0,0,0,0,1.8100378226,3,0
3385,15,1,0,1,16.6555814205,13,1,3,0,1,0,0,2.5391128485000003,4,0
3386,16,1,0,1,1.4454341802,20,0,3,1,1,0,0,1.3956306751,1,1
3387,16,0,0,2,13.81402079,14,0,2,0,0,0,0,2.0000840111,4,0
3388,18,1,0,3,10.6805546077,2,0,4,1,0,0,0,3.455509411,0,0
3389,17,0,0,1,7.5832172796,4,1,4,0,1,0,0,3.279149727,4,0
3390,16,1,0,2,6.8054996447,20,0,2,0,0,0,1,1.1423328795,2,1
3391,16,1,1,0,12.4166526555,17,0,2,0,1,1,0,1.8032967626,1,0
3392,16,1,0,2,17.8199074929,13,0,2,0,0,0,1,2.1400138778,1,0
